route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
87708,302.0.4,5887962,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5887963,University Hospital,,0,1221562,254683,1,1
87708,302.0.4,5887964,University Hospital,,0,1221561,254683,1,1
87708,302.0.4,5887965,University Hospital,,0,1221566,254683,1,1
87708,302.0.4,5887966,University Hospital,,0,1221560,254683,1,1
87708,302.0.4,5887967,University Hospital,,0,1221565,254683,1,1
87708,302.0.4,5887968,University Hospital,,0,1221559,254683,1,1
87708,302.0.4,5887969,University Hospital,,0,1221564,254683,1,1
87708,302.0.4,5887970,University Hospital,,0,1221558,254683,1,1
87708,302.0.4,5887971,University Hospital,,0,1221563,254683,1,1
87708,302.0.4,5887972,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5887973,University Hospital,,0,1221562,254683,1,1
87708,302.0.4,5887974,University Hospital,,0,1221561,254683,1,1
87708,302.0.4,5887975,University Hospital,,0,1221566,254683,1,1
87708,302.0.4,5887976,University Hospital,,0,1221560,254683,1,1
87708,302.0.4,5887977,University Hospital,,0,1221565,254683,1,1
87708,302.0.4,5887978,University Hospital,,0,1221559,254683,1,1
87708,302.0.4,5887979,University Hospital,,0,1221564,254683,1,1
87708,302.0.4,5887980,University Hospital,,0,1221558,254683,1,1
87708,302.0.4,5887981,University Hospital,,0,1221563,254683,1,1
87708,302.0.4,5887982,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5887983,University Hospital,,0,1221562,254683,1,1
87708,302.0.4,5887984,University Hospital,,0,1221561,254683,1,1
87708,302.0.4,5887985,University Hospital,,0,1221566,254683,1,1
87708,302.0.4,5887986,University Hospital,,0,1221560,254683,1,1
87708,302.0.4,5887987,University Hospital,,0,1221565,254683,1,1
87708,302.0.4,5887988,University Hospital,,0,1221559,254683,1,1
87708,302.0.4,5887989,University Hospital,,0,1221564,254683,1,1
87708,302.0.4,5887990,University Hospital,,0,1221558,254683,1,1
87708,302.0.4,5887991,University Hospital,,0,1221563,254683,1,1
87708,302.0.4,5887992,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5887993,University Hospital,,0,1221562,254683,1,1
87708,302.0.4,5887994,University Hospital,,0,1221561,254683,1,1
87708,302.0.4,5887995,University Hospital,,0,1221560,254683,1,1
87708,302.0.4,5887996,University Hospital,,0,1221559,254683,1,1
87708,302.0.4,5887997,University Hospital,,0,1221558,254683,1,1
87708,302.0.4,5887998,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5887999,University Hospital,,0,1221561,254683,1,1
87708,302.0.4,5888000,University Hospital,,0,1221560,254683,1,1
87708,302.0.4,5888001,University Hospital,,0,1221559,254683,1,1
87708,302.0.4,5888002,University Hospital,,0,1221558,254683,1,1
87708,302.0.4,5888003,University Hospital,,0,1221557,254683,1,1
87708,302.0.4,5888004,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888005,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888006,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888007,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888008,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888009,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888010,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888011,Poplar Grove (Orange St),,1,1221562,254684,1,1
87708,302.0.4,5888012,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888013,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888014,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888015,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888016,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888017,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888018,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888019,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888020,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888021,Poplar Grove (Orange St),,1,1221562,254684,1,1
87708,302.0.4,5888022,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888023,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888024,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888025,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888026,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888027,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888028,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888029,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888030,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888031,Poplar Grove (Orange St),,1,1221562,254684,1,1
87708,302.0.4,5888032,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888033,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888034,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888035,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888036,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888037,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888038,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888039,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888040,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888041,Poplar Grove (Orange St),,1,1221562,254684,1,1
87708,302.0.4,5888042,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888043,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888044,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888045,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888046,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888047,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888048,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888049,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888050,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888051,Poplar Grove (Orange St),,1,1221562,254684,1,1
87708,302.0.4,5888052,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888053,Poplar Grove (Orange St),,1,1221566,254684,1,1
87708,302.0.4,5888054,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888055,Poplar Grove (Orange St),,1,1221565,254684,1,1
87708,302.0.4,5888056,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888057,Poplar Grove (Orange St),,1,1221564,254684,1,1
87708,302.0.4,5888058,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888059,Poplar Grove (Orange St),,1,1221563,254684,1,1
87708,302.0.4,5888060,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888061,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888062,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888063,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888064,Poplar Grove (Orange St),,1,1221558,254684,1,1
87708,302.0.4,5888065,Poplar Grove (Orange St),,1,1221557,254684,1,1
87708,302.0.4,5888066,Poplar Grove (Orange St),,1,1221561,254684,1,1
87708,302.0.4,5888067,Poplar Grove (Orange St),,1,1221560,254684,1,1
87708,302.0.4,5888068,Poplar Grove (Orange St),,1,1221559,254684,1,1
87708,302.0.4,5888069,Poplar Grove (Orange St),,1,1221558,254684,1,1
45418,302.0.4,5888165,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888166,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888167,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888168,Sandy (9400 S P+R),,0,1221585,254685,1,1
45418,302.0.4,5888169,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888170,Sandy (9400 S P+R),,0,1221584,254685,1,1
45418,302.0.4,5888171,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888172,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888173,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888174,Sandy (9400 S P+R),,0,1221585,254685,1,1
45418,302.0.4,5888175,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888176,Sandy (9400 S P+R),,0,1221584,254685,1,1
45418,302.0.4,5888177,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888178,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888179,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888180,Sandy (9400 S P+R),,0,1221585,254685,1,1
45418,302.0.4,5888181,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888182,Sandy (9400 S P+R),,0,1221584,254685,1,1
45418,302.0.4,5888183,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888184,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888185,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888186,Sandy (9400 S P+R),,0,1221585,254685,1,1
45418,302.0.4,5888187,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888188,Sandy (9400 S P+R),,0,1221584,254685,1,1
45418,302.0.4,5888189,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888190,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888191,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888192,Sandy (9400 S P+R),,0,1221585,254685,1,1
45418,302.0.4,5888193,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888194,Sandy (9400 S P+R),,0,1221584,254685,1,1
45418,302.0.4,5888195,Sandy (9400 S P+R),,0,1221583,254685,1,1
45418,302.0.4,5888196,Sandy (9400 S P+R),,0,1221582,254685,1,1
45418,302.0.4,5888197,Sandy (9400 S P+R),,0,1221581,254685,1,1
45418,302.0.4,5888198,Sandy (9400 S P+R),,0,1221580,254685,1,1
45418,302.0.4,5888199,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888200,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888201,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888202,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888203,Salt Lake Central Station,,1,1221583,254686,1,1
45418,302.0.4,5888204,Salt Lake Central Station,,1,1221582,254686,1,1
45418,302.0.4,5888205,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888206,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888207,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888208,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888209,Salt Lake Central Station,,1,1221583,254686,1,1
45418,302.0.4,5888210,Salt Lake Central Station,,1,1221582,254686,1,1
45418,302.0.4,5888211,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888212,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888213,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888214,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888215,Salt Lake Central Station,,1,1221583,254686,1,1
45418,302.0.4,5888216,Salt Lake Central Station,,1,1221582,254686,1,1
45418,302.0.4,5888217,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888218,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888219,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888220,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888221,Salt Lake Central Station,,1,1221583,254686,1,1
45418,302.0.4,5888222,Salt Lake Central Station,,1,1221582,254686,1,1
45418,302.0.4,5888223,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888224,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888225,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888226,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888227,Salt Lake Central Station,,1,1221583,254686,1,1
45418,302.0.4,5888228,Salt Lake Central Station,,1,1221582,254686,1,1
45418,302.0.4,5888229,Salt Lake Central Station,,1,1221581,254686,1,1
45418,302.0.4,5888230,Salt Lake Central Station,,1,1221585,254686,1,1
45418,302.0.4,5888231,Salt Lake Central Station,,1,1221580,254686,1,1
45418,302.0.4,5888232,Salt Lake Central Station,,1,1221584,254686,1,1
45418,302.0.4,5888233,Salt Lake Central Station,,1,1221582,254686,1,1
27614,302.0.4,5888358,Murray North Station,,0,1221489,254687,1,1
27614,302.0.4,5888359,Murray North Station,,0,1221481,254687,1,1
27614,302.0.4,5888360,Murray North Station,,0,1221488,254687,1,1
27614,302.0.4,5888361,Murray North Station,,0,1221486,254687,1,1
27614,302.0.4,5888362,Murray North Station,,0,1221479,254687,1,1
27614,302.0.4,5888363,Murray North Station,,0,1221485,254687,1,1
27614,302.0.4,5888364,Murray North Station,,0,1221478,254687,1,1
27614,302.0.4,5888365,Murray North Station,,0,1221484,254687,1,1
27614,302.0.4,5888366,Murray North Station,,0,1221477,254687,1,1
27614,302.0.4,5888367,Murray North Station,,0,1221483,254687,1,1
27614,302.0.4,5888368,Murray North Station,,0,1221487,254687,1,1
27614,302.0.4,5888369,Murray North Station,,0,1221489,254687,1,1
27614,302.0.4,5888370,Murray North Station,,0,1221481,254687,1,1
27614,302.0.4,5888371,Murray North Station,,0,1221488,254687,1,1
27614,302.0.4,5888372,Murray North Station,,0,1221480,254687,1,1
27614,302.0.4,5888373,Murray North Station,,0,1221486,254687,1,1
27614,302.0.4,5888374,Murray North Station,,0,1221479,254687,1,1
27614,302.0.4,5888375,Murray North Station,,0,1221485,254687,1,1
27614,302.0.4,5888376,Murray North Station,,0,1221478,254687,1,1
27614,302.0.4,5888377,Murray North Station,,0,1221484,254687,1,1
27614,302.0.4,5888378,Murray North Station,,0,1221477,254687,1,1
27614,302.0.4,5888379,Murray North Station,,0,1221483,254687,1,1
27614,302.0.4,5888380,Murray North Station,,0,1221487,254687,1,1
27614,302.0.4,5888381,Murray North Station,,0,1221482,254687,1,1
27614,302.0.4,5888382,Murray North Station,,0,1221481,254687,1,1
27614,302.0.4,5888383,Murray North Station,,0,1221488,254687,1,1
27614,302.0.4,5888384,Murray North Station,,0,1221480,254687,1,1
27614,302.0.4,5888385,Murray North Station,,0,1221486,254687,1,1
27614,302.0.4,5888386,Murray North Station,,0,1221479,254687,1,1
27614,302.0.4,5888387,Murray North Station,,0,1221485,254687,1,1
27614,302.0.4,5888388,Murray North Station,,0,1221478,254687,1,1
27614,302.0.4,5888389,Poplar Grove (400 S + Redwood Rd),,1,1221477,254689,1,1
27614,302.0.4,5888390,Poplar Grove (400 S + Redwood Rd),,1,1221483,254689,1,1
27614,302.0.4,5888391,Poplar Grove (400 S + Redwood Rd),,1,1221487,254689,1,1
27614,302.0.4,5888392,Poplar Grove (400 S + Redwood Rd),,1,1221489,254689,1,1
27614,302.0.4,5888393,Poplar Grove (400 S + Redwood Rd),,1,1221481,254689,1,1
27614,302.0.4,5888394,Poplar Grove (400 S + Redwood Rd),,1,1221488,254689,1,1
27614,302.0.4,5888395,Poplar Grove (400 S + Redwood Rd),,1,1221486,254689,1,1
27614,302.0.4,5888396,Poplar Grove (400 S + Redwood Rd),,1,1221479,254689,1,1
27614,302.0.4,5888397,Poplar Grove (400 S + Redwood Rd),,1,1221485,254689,1,1
27614,302.0.4,5888398,Poplar Grove (400 S + Redwood Rd),,1,1221478,254689,1,1
27614,302.0.4,5888399,Poplar Grove (400 S + Redwood Rd),,1,1221484,254689,1,1
27614,302.0.4,5888400,Poplar Grove (400 S + Redwood Rd),,1,1221477,254689,1,1
27614,302.0.4,5888401,Poplar Grove (400 S + Redwood Rd),,1,1221483,254689,1,1
27614,302.0.4,5888402,Poplar Grove (400 S + Redwood Rd),,1,1221487,254689,1,1
27614,302.0.4,5888403,Poplar Grove (400 S + Redwood Rd),,1,1221489,254689,1,1
27614,302.0.4,5888404,Poplar Grove (400 S + Redwood Rd),,1,1221481,254689,1,1
27614,302.0.4,5888405,Poplar Grove (400 S + Redwood Rd),,1,1221488,254689,1,1
27614,302.0.4,5888406,Poplar Grove (400 S + Redwood Rd),,1,1221480,254689,1,1
27614,302.0.4,5888407,Poplar Grove (400 S + Redwood Rd),,1,1221486,254689,1,1
27614,302.0.4,5888408,Poplar Grove (400 S + Redwood Rd),,1,1221479,254689,1,1
27614,302.0.4,5888409,Poplar Grove (400 S + Redwood Rd),,1,1221485,254689,1,1
27614,302.0.4,5888410,Poplar Grove (400 S + Redwood Rd),,1,1221478,254689,1,1
27614,302.0.4,5888411,Poplar Grove (400 S + Redwood Rd),,1,1221484,254689,1,1
27614,302.0.4,5888412,Poplar Grove (400 S + Redwood Rd),,1,1221477,254689,1,1
27614,302.0.4,5888413,Poplar Grove (400 S + Redwood Rd),,1,1221483,254689,1,1
27614,302.0.4,5888414,Poplar Grove (400 S + Redwood Rd),,1,1221487,254689,1,1
27614,302.0.4,5888415,Poplar Grove (400 S + Redwood Rd),,1,1221482,254689,1,1
27614,302.0.4,5888416,Poplar Grove (400 S + Redwood Rd),,1,1221481,254689,1,1
27614,302.0.4,5888417,Poplar Grove (400 S + Redwood Rd),,1,1221488,254689,1,1
27614,302.0.4,5888418,Poplar Grove (400 S + Redwood Rd),,1,1221480,254689,1,1
27614,302.0.4,5888419,Poplar Grove (400 S + Redwood Rd),,1,1221486,254689,1,1
27614,302.0.4,5888420,Poplar Grove (400 S + Redwood Rd),,1,1221479,254689,1,1
19930,302.0.4,5888539,Ogden,,0,1221643,254691,1,1
19930,302.0.4,5888540,Ogden,,0,1221642,254691,1,1
19930,302.0.4,5888541,Ogden,,0,1221641,254691,1,1
19930,302.0.4,5888542,Ogden,,0,1221634,254691,1,1
19930,302.0.4,5888543,Ogden,,0,1221640,254691,1,1
19930,302.0.4,5888544,Ogden,,0,1221632,254691,1,1
19930,302.0.4,5888545,Ogden,,0,1221639,254691,1,1
19930,302.0.4,5888546,Ogden,,0,1221638,254691,1,1
19930,302.0.4,5888547,Ogden,,0,1221637,254691,1,1
19930,302.0.4,5888548,Ogden,,0,1221623,254691,1,1
19930,302.0.4,5888549,Ogden,,0,1221629,254691,1,1
19930,302.0.4,5888550,Ogden,,0,1221628,254691,1,1
19930,302.0.4,5888551,Ogden,,0,1221636,254691,1,1
19930,302.0.4,5888552,Ogden,,0,1221627,254691,1,1
19930,302.0.4,5888553,Ogden,,0,1221500,254691,1,1
19930,302.0.4,5888554,Ogden,,0,1221635,254691,1,1
19930,302.0.4,5888555,Ogden,,0,1221625,254691,1,1
19930,302.0.4,5888556,Ogden,,0,1221634,254691,1,1
19930,302.0.4,5888557,Ogden,,0,1221633,254691,1,1
19930,302.0.4,5888558,Ogden,,0,1221632,254691,1,1
19930,302.0.4,5888559,Ogden,,0,1221624,254691,1,1
19930,302.0.4,5888560,Ogden,,0,1221631,254691,1,1
19930,302.0.4,5888561,Ogden,,0,1221623,254691,1,1
19930,302.0.4,5888562,Ogden,,0,1221630,254691,1,1
19930,302.0.4,5888563,Ogden,,0,1221629,254691,1,1
19930,302.0.4,5888564,Ogden,,0,1221628,254691,1,1
19930,302.0.4,5888565,Ogden,,0,1221554,254691,1,1
19930,302.0.4,5888566,Ogden,,0,1221627,254691,1,1
19930,302.0.4,5888567,Ogden,,0,1221626,254691,1,1
19930,302.0.4,5888568,Ogden,,0,1221501,254691,1,1
19930,302.0.4,5888569,Ogden,,0,1221625,254691,1,1
19930,302.0.4,5888570,Ogden,,0,1221502,254691,1,1
19930,302.0.4,5888571,Ogden,,0,1221624,254691,1,1
19930,302.0.4,5888572,Ogden,,0,1221623,254691,1,1
19930,302.0.4,5888573,Downtown Salt Lake City,,1,1221632,254695,1,1
19930,302.0.4,5888574,Downtown Salt Lake City,,1,1221638,254695,1,1
19930,302.0.4,5888575,Downtown Salt Lake City,,1,1221637,254695,1,1
19930,302.0.4,5888576,Downtown Salt Lake City,,1,1221623,254695,1,1
19930,302.0.4,5888577,Downtown Salt Lake City,,1,1221629,254695,1,1
19930,302.0.4,5888578,Downtown Salt Lake City,,1,1221628,254695,1,1
19930,302.0.4,5888579,Downtown Salt Lake City,,1,1221643,254695,1,1
19930,302.0.4,5888580,Downtown Salt Lake City,,1,1221627,254695,1,1
19930,302.0.4,5888581,Downtown Salt Lake City,,1,1221642,254695,1,1
19930,302.0.4,5888582,Downtown Salt Lake City,,1,1221641,254695,1,1
19930,302.0.4,5888583,Downtown Salt Lake City,,1,1221634,254695,1,1
19930,302.0.4,5888584,Downtown Salt Lake City,,1,1221640,254695,1,1
19930,302.0.4,5888585,Downtown Salt Lake City,,1,1221632,254695,1,1
19930,302.0.4,5888586,Downtown Salt Lake City,,1,1221639,254695,1,1
19930,302.0.4,5888587,Downtown Salt Lake City,,1,1221638,254695,1,1
19930,302.0.4,5888588,Downtown Salt Lake City,,1,1221637,254695,1,1
19930,302.0.4,5888589,Downtown Salt Lake City,,1,1221623,254695,1,1
19930,302.0.4,5888590,Downtown Salt Lake City,,1,1221629,254695,1,1
19930,302.0.4,5888591,Downtown Salt Lake City,,1,1221628,254695,1,1
19930,302.0.4,5888607,Downtown Salt Lake City,,1,1221636,254695,1,1
19930,302.0.4,5888592,Downtown Salt Lake City,,1,1221627,254695,1,1
19930,302.0.4,5888593,Downtown Salt Lake City,,1,1221500,254695,1,1
19930,302.0.4,5888594,Downtown Salt Lake City,,1,1221635,254695,1,1
19930,302.0.4,5888595,Downtown Salt Lake City,,1,1221625,254695,1,1
19930,302.0.4,5888596,Downtown Salt Lake City,,1,1221634,254695,1,1
19930,302.0.4,5888597,Downtown Salt Lake City,,1,1221633,254695,1,1
19930,302.0.4,5888598,Downtown Salt Lake City,,1,1221632,254695,1,1
19930,302.0.4,5888599,Downtown Salt Lake City,,1,1221624,254695,1,1
19930,302.0.4,5888600,Downtown Salt Lake City,,1,1221631,254695,1,1
19930,302.0.4,5888601,Downtown Salt Lake City,,1,1221623,254695,1,1
19930,302.0.4,5888602,Downtown Salt Lake City,,1,1221630,254695,1,1
19930,302.0.4,5888603,Downtown Salt Lake City,,1,1221628,254695,1,1
19930,302.0.4,5888604,Downtown Salt Lake City,,1,1221626,254695,1,1
19930,302.0.4,5888605,Downtown Salt Lake City,,1,1221625,254695,1,1
19930,302.0.4,5888606,Downtown Salt Lake City,,1,1221502,254695,2,2
87711,302.0.4,5888880,West Valley Central Station,,0,1221676,254701,1,1
87711,302.0.4,5888814,West Valley Central Station,,0,1221686,254701,1,1
87711,302.0.4,5888815,West Valley Central Station,,0,1221687,254701,1,1
87711,302.0.4,5888816,West Valley Central Station,,0,1221676,254701,1,1
87711,302.0.4,5888881,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888817,West Valley Central Station,,0,1221686,254701,1,1
87711,302.0.4,5888818,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888819,West Valley Central Station,,0,1221687,254701,1,1
87711,302.0.4,5888820,West Valley Central Station,,0,1221685,254701,1,1
87711,302.0.4,5888821,West Valley Central Station,,0,1221684,254701,1,1
87711,302.0.4,5888822,West Valley Central Station,,0,1221676,254701,1,1
87711,302.0.4,5888823,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888824,West Valley Central Station,,0,1221686,254701,1,1
87711,302.0.4,5888825,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888826,West Valley Central Station,,0,1221687,254701,1,1
87711,302.0.4,5888827,West Valley Central Station,,0,1221685,254701,1,1
87711,302.0.4,5888828,West Valley Central Station,,0,1221684,254701,1,1
87711,302.0.4,5888829,West Valley Central Station,,0,1221676,254701,1,1
87711,302.0.4,5888830,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888831,West Valley Central Station,,0,1221686,254701,1,1
87711,302.0.4,5888832,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888833,West Valley Central Station,,0,1221687,254701,1,1
87711,302.0.4,5888834,West Valley Central Station,,0,1221685,254701,1,1
87711,302.0.4,5888835,West Valley Central Station,,0,1221684,254701,1,1
87711,302.0.4,5888836,West Valley Central Station,,0,1221676,254701,1,1
87711,302.0.4,5888837,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888838,West Valley Central Station,,0,1221686,254701,1,1
87711,302.0.4,5888839,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888840,West Valley Central Station,,0,1221681,254701,1,1
87711,302.0.4,5888841,West Valley Central Station,,0,1221685,254701,1,1
87711,302.0.4,5888842,West Valley Central Station,,0,1221684,254701,1,1
87711,302.0.4,5888843,West Valley Central Station,,0,1221680,254701,1,1
87711,302.0.4,5888844,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888845,West Valley Central Station,,0,1221682,254701,1,1
87711,302.0.4,5888846,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888847,West Valley Central Station,,0,1221681,254701,1,1
87711,302.0.4,5888848,West Valley Central Station,,0,1221685,254701,1,1
87711,302.0.4,5888849,West Valley Central Station,,0,1221684,254701,1,1
87711,302.0.4,5888850,West Valley Central Station,,0,1221680,254701,1,1
87711,302.0.4,5888851,West Valley Central Station,,0,1221675,254701,1,1
87711,302.0.4,5888852,West Valley Central Station,,0,1221682,254701,1,1
87711,302.0.4,5888853,West Valley Central Station,,0,1221683,254701,1,1
87711,302.0.4,5888854,West Valley Central Station,,0,1221681,254701,1,1
87711,302.0.4,5888855,West Valley Central Station,,0,1221678,254701,1,1
87711,302.0.4,5888856,West Valley Central Station,,0,1221674,254701,1,1
87711,302.0.4,5888857,West Valley Central Station,,0,1221680,254701,1,1
87711,302.0.4,5888858,West Valley Central Station,,0,1221677,254701,1,1
87711,302.0.4,5888859,West Valley Central Station,,0,1221682,254701,1,1
87711,302.0.4,5888860,West Valley Central Station,,0,1221679,254701,1,1
87711,302.0.4,5888861,West Valley Central Station,,0,1221681,254701,1,1
87711,302.0.4,5888862,West Valley Central Station,,0,1221678,254701,1,1
87711,302.0.4,5888863,West Valley Central Station,,0,1221674,254701,1,1
87711,302.0.4,5888864,West Valley Central Station,,0,1221680,254701,1,1
87711,302.0.4,5888865,West Valley Central Station,,0,1221677,254701,1,1
87711,302.0.4,5888866,West Valley Central Station,,0,1221682,254701,1,1
87711,302.0.4,5888867,West Valley Central Station,,0,1221679,254701,1,1
87711,302.0.4,5888868,West Valley Central Station,,0,1221681,254701,1,1
87711,302.0.4,5888869,West Valley Central Station,,0,1221678,254701,1,1
87711,302.0.4,5888882,West Valley Central Station,,0,1221674,254701,1,1
87711,302.0.4,5888870,West Valley Central Station,,0,1221680,254701,1,1
87711,302.0.4,5888871,West Valley Central Station,,0,1221677,254701,1,1
